id,change_percentage,index_name,period,price,sector_id,trade_date
203739,-1.0807426,SoftwareAndServices,D,489.68,241,1705913821000
203740,0.07083427,Utilities,D,890.03,245,1705913971000
203741,0.53846157,TelecommunicationServices,D,1058.67,244,1705913626000
203742,1.6744039,HealthCareEquipmentAndServices,D,1219.92,236,1705913016000
203743,0.86122817,Energy,D,2130.29,223,1705913945000
203744,-2.4003341,Automobiles,D,817.69,228,1705909733000
203745,-0.84951216,FoodAndStaplesRetailing,D,2020.33,233,1705913904000
203746,-0.40313068,HouseholdAndPersonalProducts,D,1435.41,235,1705904949000
203747,-1.1113021,DiversifiedFinancials,D,1783.25,239,1706000397000
203748,-1.8636926,ConsumerServices,D,395.98,230,1706000397000
203749,-0.90753925,CapitalGoods,D,1428.18,225,1706000400000
203750,-0.8050761,AllSharePriceIndex,D,10288.19,1,1705977960000
203751,-0.75280464,SAndPSL20,D,2901.3,40,1705982433000
203752,-0.91097856,Materials,D,1355.3,224,1706000380000
203753,-0.59546524,Energy,D,2110.07,223,1706000387000
203754,-0.6157853,Insurance,D,1518.72,240,1706000380000
203755,-0.6739285,Banks,D,741.34,238,1706000375000
203756,-1.4683012,Transportation,D,22339.56,227,1706000375000
203757,-0.7730833,FoodBeverageAndTobacco,D,1067.89,234,1706000397000
203758,-0.5432461,RealEstateManagementAndDevelopment,D,908.07,246,1706000387000
203759,0.6010746,Utilities,D,898.77,245,1706000397000
203760,-1.9853883,Commercial,D,1125.59,226,1706000360000
203761,-0.12440774,ConsumerDurablesAndApparel,D,1509.28,229,1706000283000
203762,-0.9696143,TelecommunicationServices,D,1045.85,244,1706000247000
203763,-0.91251004,SoftwareAndServices,D,482.13,241,1706000043000
203764,-0.6905755,HealthCareEquipmentAndServices,D,1190.72,236,1705999633000
203765,0.19325802,Retailing,D,772.48,232,1705999443000
203766,-0.7756159,FoodAndStaplesRetailing,D,2004.66,233,1705999858000
203767,0.49001682,Automobiles,D,824.4,228,1705998645000
203768,0,HouseholdAndPersonalProducts,D,1435.41,235,1705999464000
203769,-0.051703636,Materials,D,1353.17,224,1706086894000
203770,-0.010701336,AllSharePriceIndex,D,10277.99,1,1706064360000
203771,-0.04892918,DiversifiedFinancials,D,1777.21,239,1706086799000
203772,0.06962396,SAndPSL20,D,2903.39,40,1706068833000
203773,-0.59397745,CapitalGoods,D,1417.51,225,1706086791000
203774,-0.18698727,Insurance,D,1515.98,240,1706086799000
203775,-0.541415,FoodBeverageAndTobacco,D,1063.63,234,1706086799000
203776,0.04865881,Energy,D,2117.81,223,1706086778000
203777,1.0180078,SoftwareAndServices,D,485.24,241,1706086757000
203778,-0.050062098,TelecommunicationServices,D,1038.19,244,1706086799000
203779,2.7200122,ConsumerServices,D,402.57,230,1706086778000
203780,-0.962752,Utilities,D,886.73,245,1706086628000
203781,0.35481563,Banks,D,743.86,238,1706086778000
203782,1.7989528,Retailing,D,785.44,232,1706086321000
203783,-0.18735325,Transportation,D,22173.1,227,1706086649000
203784,-0.60202134,ConsumerDurablesAndApparel,D,1495.87,229,1706086757000
203785,1.8428166,HealthCareEquipmentAndServices,D,1216.93,236,1706086099000
203786,-0.25177097,Commercial,D,1105.36,226,1706084966000
203787,0.5408025,RealEstateManagementAndDevelopment,D,912.82,246,1706084778000
203788,-1.9409776,FoodAndStaplesRetailing,D,1965.75,233,1706082724000
203789,0,Automobiles,D,824.4,228,1706081640000
203790,0,HouseholdAndPersonalProducts,D,1435.41,235,1706081148000
203791,0.59760237,AllSharePriceIndex,W,10335.79,1,1706260680000
203792,1.3735362,DiversifiedFinancials,W,1791.98,239,1706259598000
203793,0.8300642,SAndPSL20,W,2929,40,1706241633000
203794,1.5687548,CapitalGoods,W,1438.63,225,1706259600000
203795,0.66694796,Materials,D,1359.94,224,1706259579000
203796,0.0036981748,Transportation,W,22173.92,227,1706259598000
203797,0.42984176,Banks,W,747.66,238,1706259598000
203798,0.48316854,FoodBeverageAndTobacco,W,1075.19,234,1706259598000
203799,-1.6293708,Insurance,W,1492.43,240,1706259586000
203800,-0.3409435,Energy,W,2107.51,223,1706259573000
203801,0.40106502,Utilities,W,893.7,245,1706259552000
203802,-0.035424728,ConsumerDurablesAndApparel,D,1495.6,229,1706259512000
203803,0.76520336,ConsumerServices,W,400.32,230,1706259598000
203804,0,FoodAndStaplesRetailing,W,2006.06,233,1706259543000
203805,0.017511027,RealEstateManagementAndDevelopment,W,913.87,246,1706259563000
203806,0.7142022,Retailing,W,775.59,232,1706259226000
203807,2.3182602,TelecommunicationServices,W,1062.79,244,1706259598000
203808,-0.1660687,Commercial,W,1124.17,226,1706258191000
203809,-1.30754,HealthCareEquipmentAndServices,W,1196.35,236,1706258005000
203810,0,SoftwareAndServices,W,485.24,241,1706255250000
203811,-0.32508492,Automobiles,W,821.72,228,1706252460000
203812,0.40476242,HouseholdAndPersonalProducts,W,1441.22,235,1706259243000
203813,-0.9452773,DiversifiedFinancials,D,1763.6,239,1706518800000
203814,-0.19348417,CapitalGoods,D,1434.03,225,1706518800000
203815,-0.18876071,Transportation,D,22007.46,227,1706518766000
203816,0.87682396,Materials,D,1366.77,224,1706518791000
203817,-0.4717588,AllSharePriceIndex,D,10287.03,1,1706496360000
203818,-0.69982064,FoodBeverageAndTobacco,D,1068.46,234,1706518800000
203819,-0.6843456,Banks,D,743.04,238,1706518781000
203820,0.24669568,ConsumerDurablesAndApparel,D,1499.46,229,1706518781000
203821,-0.5855241,SAndPSL20,D,2913.29,40,1706500833000
203822,-1.4526967,Insurance,D,1494.46,240,1706518800000
203823,0.11854974,RealEstateManagementAndDevelopment,D,912.09,246,1706518777000
203824,0.8326007,Retailing,D,779.92,232,1706518693000
203825,0.5101271,ConsumerServices,D,399.97,230,1706518791000
203826,0.86491054,TelecommunicationServices,D,1074.06,244,1706518724000
203827,-0.20315394,Utilities,D,889.14,245,1706518627000
203828,0.7632298,Commercial,D,1132.75,226,1706518741000
203829,-1.0086842,SoftwareAndServices,D,479.9,241,1706517940000
203830,0.105789736,HealthCareEquipmentAndServices,D,1220.69,236,1706517896000
203831,-0.0774319,Energy,D,2116.35,223,1706518741000
203832,-0.91337186,FoodAndStaplesRetailing,D,1986.35,233,1706518498000
203833,-0.4904347,Automobiles,D,817.69,228,1706516808000
203834,0,HouseholdAndPersonalProducts,D,1441.22,235,1706500833000
203835,-0.02505499,AllSharePriceIndex,D,10294.77,1,1706582761000
203836,1.5279514,Transportation,D,22174.73,227,1706605189000
203837,0.748552,FoodBeverageAndTobacco,D,1076.73,234,1706605189000
203838,-0.36779103,DiversifiedFinancials,D,1755.39,239,1706605200000
203839,-0.9454353,CapitalGoods,D,1420.7,225,1706605189000
203840,-0.15589303,Banks,D,742.94,238,1706605200000
203841,-7.0371666,Insurance,D,1410.46,240,1706605200000
203842,0.12496158,ConsumerDurablesAndApparel,D,1498.33,229,1706605160000
203843,-0.49819636,RealEstateManagementAndDevelopment,D,904.75,246,1706605160000
203844,1.5251526,ConsumerServices,D,406.06,230,1706605200000
203845,2.536719,Commercial,D,1158.87,226,1706605160000
203846,-0.3940562,SAndPSL20,D,2898.64,40,1706587233000
203847,2.8697019,Energy,D,2178.77,223,1706605090000
203848,0.3131424,Materials,D,1361.46,224,1706605200000
203849,2.7696397,Retailing,D,796.29,232,1706605125000
203850,0.93558025,Utilities,D,895.45,245,1706605054000
203851,-1.1731712,HealthCareEquipmentAndServices,D,1212.2,236,1706605054000
203852,0,TelecommunicationServices,D,1081.21,244,1706605093000
203853,-0.34046838,FoodAndStaplesRetailing,D,1999.23,233,1706604471000
203854,-0.40313068,HouseholdAndPersonalProducts,D,1435.41,235,1706603738000
203855,2.670752,SoftwareAndServices,D,495.91,241,1706603560000
203856,1.6399858,Automobiles,D,831.1,228,1706599348000
203857,0.058514602,AllSharePriceIndex,M,10311.15,1,1706692680000
203858,0.15229322,FoodBeverageAndTobacco,M,1078.51,234,1706691595000
203859,0.23010792,SAndPSL20,M,2896.48,40,1706673633000
203860,0.5906916,Insurance,M,1522.42,240,1706691600000
203861,0.24044377,CapitalGoods,M,1425.79,225,1706691600000
203862,0.1387841,Banks,M,743.19,238,1706691600000
203863,2.3573472,DiversifiedFinancials,M,1781.98,239,1706691595000
203864,-0.19884175,ConsumerServices,M,401.53,230,1706691566000
203865,0.99602324,Materials,D,1373.96,224,1706691583000
203866,-0.1864724,ConsumerDurablesAndApparel,D,1493.41,229,1706691566000
203867,1.954307,TelecommunicationServices,M,1101.81,244,1706691600000
203868,-1.3050584,Transportation,M,21844.26,227,1706691600000
203869,0.9801565,Energy,M,2184.12,223,1706691595000
203870,1.0191866,HealthCareEquipmentAndServices,M,1232.03,236,1706691348000
203871,-0.35035875,Utilities,M,890.24,245,1706691358000
203872,0.13610807,Retailing,M,787.21,232,1706691216000
203873,-0.039655,RealEstateManagementAndDevelopment,M,907.47,246,1706691157000
203874,-0.093663864,Commercial,M,1119.98,226,1706690864000
203875,0,SoftwareAndServices,M,487.9,241,1706688458000
203876,-1.5871909,FoodAndStaplesRetailing,M,1974.22,233,1706691491000
203877,2.2584527,Automobiles,M,849.87,228,1706684670000
203878,0,HouseholdAndPersonalProducts,M,1435.41,235,1706690380000
203879,0.37159514,DiversifiedFinancials,D,1766.52,239,1706778000000
203880,0.6543381,CapitalGoods,D,1433.66,225,1706778000000
203881,1.6243855,SAndPSL20,D,2933.3,40,1706760033000
203882,2.3357663,Banks,D,757.08,238,1706778000000
203883,-5.8065157,Insurance,D,1421.05,240,1706777998000
203884,0.56127816,TelecommunicationServices,D,1109.03,244,1706777991000
203885,0.621936,Materials,D,1375.2,224,1706778000000
203886,0.71476024,AllSharePriceIndex,D,10384.85,1,1706755560000
203887,0.6067241,FoodBeverageAndTobacco,D,1084.46,234,1706779080000
203888,0.24232431,ConsumerServices,D,401.26,230,1706778000000
203889,0,Transportation,D,21802.64,227,1706777973000
203890,-0.8829682,HealthCareEquipmentAndServices,D,1222.45,236,1706777958000
203891,-0.4610409,Utilities,D,889.51,245,1706777930000
203892,-0.13794513,Retailing,D,781.84,232,1706777910000
203893,0.114641994,ConsumerDurablesAndApparel,D,1493.31,229,1706777930000
203894,-0.29016066,Energy,D,2175.22,223,1706777881000
203895,-2.7426066,FoodAndStaplesRetailing,D,1951.81,233,1706777915000
203896,0.76113886,Commercial,D,1122.6,226,1706777826000
203897,0.07803741,RealEstateManagementAndDevelopment,D,910.53,246,1706777942000
203898,-0.36482885,SoftwareAndServices,D,486.12,241,1706777910000
203899,-0.0048766555,HouseholdAndPersonalProducts,D,1435.34,235,1706773987000
203900,0,Automobiles,D,831.1,228,1706775988000
203901,0.2614029,FoodBeverageAndTobacco,W,1085.45,234,1706864400000
203902,-0.054459766,CapitalGoods,W,1431.47,225,1706864400000
203903,0.71182626,SAndPSL20,W,2943.03,40,1706846433000
203904,1.5083333,DiversifiedFinancials,W,1788.79,239,1706864400000
203905,0.6353294,AllSharePriceIndex,W,10441.64,1,1706841960000
203906,0.5725912,Transportation,W,21927.48,227,1706864380000
203907,1.7490424,Banks,W,764.99,238,1706864400000
203908,0.220011,ConsumerServices,W,400.86,230,1706864400000
203909,1.2351433,TelecommunicationServices,W,1129.44,244,1706864380000
203910,0.059708882,Materials,D,1374.15,224,1706864364000
203911,1.3692471,Utilities,W,901.72,245,1706864364000
203912,0.74146396,Insurance,W,1527.16,240,1706864400000
203913,1.0441248,ConsumerDurablesAndApparel,D,1502.9,229,1706864364000
203914,3.1011004,Commercial,W,1155.32,226,1706864268000
203915,-1.390081,Retailing,W,769.68,232,1706864303000
203916,0.5826825,HealthCareEquipmentAndServices,W,1222.15,236,1706864142000
203917,1.1644737,RealEstateManagementAndDevelopment,W,915.67,246,1706864324000
203918,0.87745154,Energy,W,2190.11,223,1706863753000
203919,0.6421109,SoftwareAndServices,W,487.45,241,1706863080000
203920,-0.10912624,FoodAndStaplesRetailing,W,2004.66,233,1706860384000
203921,0,Automobiles,W,831.1,228,1706860202000
203922,0,HouseholdAndPersonalProducts,W,1435.41,235,1706846433000
203925,1.7560134,SAndPSL20,D,2992.88,40,1707192034000
203926,1.3827305,Materials,D,1390.16,224,1707209995000
203927,-3.4686487,Insurance,D,1468.85,240,1707210000000
203928,0.9225572,AllSharePriceIndex,D,10527.02,1,1707187561000
203929,-0.598286,Energy,D,2201.41,223,1707209995000
203930,1.817886,DiversifiedFinancials,D,1814.69,239,1707209995000
203931,0.48425257,FoodBeverageAndTobacco,D,1091.47,234,1707210000000
203932,1.0092703,ConsumerServices,D,405.33,230,1707209983000
203933,0.9704553,Retailing,D,773.05,232,1707209995000
203934,2.2598355,CapitalGoods,D,1458.44,225,1707209972000
203935,1.1771204,Banks,D,769.28,238,1707210000000
203936,-0.3731441,Transportation,D,21679.83,227,1707210000000
203937,-0.79910076,Utilities,D,891.33,245,1707209830000
203938,0.5982568,RealEstateManagementAndDevelopment,D,916.43,246,1707209744000
203939,0.6244138,ConsumerDurablesAndApparel,D,1501.92,229,1707209962000
203940,0.67518747,FoodAndStaplesRetailing,D,2020.4,233,1707209495000
203941,-1.1320264,Commercial,D,1142.37,226,1707209681000
203942,-0.60178757,TelecommunicationServices,D,1116.56,244,1707209995000
203943,-0.34864023,HealthCareEquipmentAndServices,D,1217.63,236,1707209972000
203944,1.6624068,SoftwareAndServices,D,489.23,241,1707200524000
203945,0,Automobiles,D,831.1,228,1707208278000
203946,0.80952483,HouseholdAndPersonalProducts,D,1447.03,235,1707202521000
203947,0.024607165,AllSharePriceIndex,D,10527.98,1,1707297480000
203948,1.0078256,CapitalGoods,D,1466.27,225,1707296387000
203949,1.1368637,FoodBeverageAndTobacco,D,1103.12,234,1707296400000
203950,0.7206787,DiversifiedFinancials,D,1814.06,239,1707296400000
203951,0.2521904,Banks,D,771.2,238,1707296400000
203952,-0.30099675,ConsumerServices,D,404.1,230,1707296400000
203953,0.046699427,Materials,D,1392.53,224,1707296400000
203954,2.4086518,Utilities,D,912.84,245,1707296387000
203955,-0.5818177,ConsumerDurablesAndApparel,D,1491.74,229,1707296400000
203956,0.4182102,Retailing,D,777.97,232,1707296396000
203957,0.22419876,SAndPSL20,D,2996.92,40,1707278434000
203958,-2.0522094,Commercial,D,1121.13,226,1707296368000
203959,-0.3913776,Transportation,D,21594.98,227,1707296368000
203960,-0.8375045,Insurance,D,1515.55,240,1707296396000
203961,-0.16714068,Energy,D,2221.95,223,1707296227000
203962,0.35845026,RealEstateManagementAndDevelopment,D,921.13,246,1707296185000
203963,0.2838921,FoodAndStaplesRetailing,D,2020.57,233,1707295838000
203964,-0.9086954,HealthCareEquipmentAndServices,D,1207.16,236,1707296278000
203965,-1.5171598,TelecommunicationServices,D,1099.62,244,1707296308000
203966,-0.8030241,HouseholdAndPersonalProducts,D,1435.41,235,1707293339000
203967,1.6732202,SoftwareAndServices,D,486.12,241,1707295045000
203968,-1.4091084,Automobiles,D,844.5,228,1707288760000
203969,0.63631994,SAndPSL20,D,3015.16,40,1707364833000
203970,0.42731243,CapitalGoods,D,1468.88,225,1707382800000
203971,0.24321745,ConsumerDurablesAndApparel,D,1492,229,1707382794000
203972,0.19084056,Energy,D,2220.74,223,1707382794000
203973,-0.069404855,ConsumerServices,D,403.15,230,1707382794000
203974,0.21770558,AllSharePriceIndex,D,10550.9,1,1707360360000
203975,0.5697949,Transportation,D,21676.18,227,1707382787000
203976,0.13459195,TelecommunicationServices,D,1101.1,244,1707382794000
203977,0.43816438,Banks,D,774.78,238,1707382794000
203978,-0.16629763,FoodBeverageAndTobacco,D,1086.6,234,1707382800000
203979,1.832618,RealEstateManagementAndDevelopment,D,932.41,246,1707382787000
203980,-1.6456842,SoftwareAndServices,D,478.12,241,1707382744000
203981,1.4759147,DiversifiedFinancials,D,1835.06,239,1707382800000
203982,-0.12270829,Insurance,D,1513.93,240,1707382800000
203983,-0.42828557,Materials,D,1383.31,224,1707382794000
203984,1.5228558,Retailing,D,784.66,232,1707382702000
203985,-0.6547292,Utilities,D,904.34,245,1707382490000
203986,-1.3239151,HealthCareEquipmentAndServices,D,1188.81,236,1707382344000
203987,0.6636738,FoodAndStaplesRetailing,D,2020.33,233,1707381663000
203988,2.4175649,Commercial,D,1148.91,226,1707382760000
203989,2.222617,Automobiles,D,863.27,228,1707380383000
203990,-0.8030241,HouseholdAndPersonalProducts,D,1435.41,235,1707381454000
203991,0.35638195,Banks,W,777.21,238,1707469200000
203992,0.34426033,SAndPSL20,W,3026.77,40,1707451233000
203993,0.3809042,Materials,D,1388.82,224,1707469198000
203994,0.6713618,DiversifiedFinancials,W,1835.4,239,1707469198000
203995,0.8604714,CapitalGoods,W,1480.43,225,1707469198000
203996,0.8379276,HealthCareEquipmentAndServices,W,1196.2,236,1707469191000
203997,0.25257578,AllSharePriceIndex,W,10573.97,1,1707446760000
203998,1.0021386,ConsumerServices,W,406.17,230,1707469191000
203999,0.7791184,Transportation,W,21844.66,227,1707469198000
204000,0.79254335,TelecommunicationServices,W,1105.16,244,1707469191000
204001,0.07447249,FoodBeverageAndTobacco,W,1088.46,234,1707469198000
204002,-0.45760468,ConsumerDurablesAndApparel,D,1487.9,229,1707469200000
204003,1.329687,RealEstateManagementAndDevelopment,W,941.14,246,1707469107000
204004,1.4297041,Retailing,W,780.39,232,1707469121000
204005,1.4233848,Utilities,W,913.49,245,1707469121000
204006,0.10435644,Commercial,W,1131.92,226,1707469189000
204007,0.29456443,Insurance,W,1518.56,240,1707469198000
204008,-0.21438727,Energy,W,2224.83,223,1707468907000
204009,1.3009286,SoftwareAndServices,W,484.34,241,1707467524000
204010,2.282725,FoodAndStaplesRetailing,W,2053.07,233,1707467497000
204011,-1.3970137,Automobiles,W,851.21,228,1707465967000
204012,-1.2142872,HouseholdAndPersonalProducts,W,1417.98,235,1707452545000
204013,0.14610192,CapitalGoods,D,1480.58,225,1707728388000
204014,0.05985088,Materials,D,1387.61,224,1707728395000
204015,0.17047876,SAndPSL20,D,3032.29,40,1707710434000
204016,3.4552667,Transportation,D,22427.25,227,1707728410000
204017,0.18102965,AllSharePriceIndex,D,10586.46,1,1707705960000
204018,0.8429577,Utilities,D,911.58,245,1707728395000
204019,0.52016205,FoodBeverageAndTobacco,D,1091.85,234,1707728395000
204020,0.56285644,ConsumerServices,D,405.57,230,1707728395000
204021,0.6775328,DiversifiedFinancials,D,1835.14,239,1707728379000
204022,-0.93385047,RealEstateManagementAndDevelopment,D,927.17,246,1707728379000
204023,0.34978974,Banks,D,780.33,238,1707728363000
204024,-0.59016716,Energy,D,2206.61,223,1707728328000
204025,1.5742296,Automobiles,D,864.61,228,1707728410000
204026,0.92949593,Retailing,D,777.47,232,1707728395000
204027,0.16970082,Insurance,D,1517,240,1707728388000
204028,-0.86947775,HealthCareEquipmentAndServices,D,1182.3,236,1707728018000
204029,0.42063275,TelecommunicationServices,D,1107.74,244,1707727898000
204030,-1.1242105,SoftwareAndServices,D,469.66,241,1707725538000
204031,0.4894315,ConsumerDurablesAndApparel,D,1494.72,229,1707728388000
204032,2.6101806,Commercial,D,1159.69,226,1707727528000
204033,2.184315,FoodAndStaplesRetailing,D,2052.28,233,1707727852000
204034,2.023812,HouseholdAndPersonalProducts,D,1464.46,235,1707710903000
204035,0.053273078,FoodBeverageAndTobacco,D,1089.31,234,1707814800000
